farmer_id,land_size,irrigation_type,crop_type,avg_yield,yield_stability_score,crop_diversity_index,soil_ph,organic_carbon,soil_fertility_score,rainfall_deviation,drought_frequency,temperature_variability_index,loan_amount,loan_to_land_ratio,past_default
F0001,45.24,Flood,Maize,3.8,0.49,0.74,7.2,1.89,0.67,18.0,0.9,0.53,983875.73,21747.92,0
F0002,45.19,Sprinkler,Cotton,2.68,0.13,0.72,7.0,0.65,0.01,19.7,1.0,0.7,490077.57,10844.82,0
F0003,46.41,Flood,Soybean,2.58,0.22,0.72,5.4,0.61,0.67,-44.9,3.9,0.28,262064.05,5646.72,0
F0004,74.51,Drip,Wheat,3.1,0.11,0.84,8.4,2.92,0.72,47.6,0.5,0.79,962133.14,12912.81,0
F0005,12.02,Drip,Cotton,2.5,0.67,0.1,6.0,0.83,0.74,-17.1,0.3,0.93,627712.08,52222.3,0
F0006,90.87,Flood,Maize,4.16,0.83,0.19,7.8,2.18,0.49,-45.5,1.5,0.91,119041.9,1310.02,0
F0007,6.79,Drip,Soybean,1.53,0.43,0.46,7.1,1.55,0.29,11.6,2.2,0.12,584586.37,86095.19,1
F0008,31.67,Flood,Cotton,3.02,0.06,0.15,5.8,2.4,0.05,-33.4,4.0,0.34,964408.09,30451.79,1
F0009,66.95,Drip,Wheat,3.24,0.38,0.83,4.9,1.45,0.35,31.3,0.6,0.34,499861.01,7466.18,0
F0010,39.63,Flood,Rice,1.61,0.35,0.38,6.6,1.59,0.56,-46.9,2.9,0.65,75768.11,1911.89,0
F0011,11.67,Drip,Wheat,4.12,0.39,0.83,7.9,1.41,0.29,25.5,3.1,0.67,711931.63,61005.28,1
F0012,41.67,Sprinkler,Cotton,3.8,0.71,0.34,5.4,2.67,0.58,14.2,4.1,0.81,881508.18,21154.5,0
F0013,75.41,Drip,Cotton,3.62,0.21,0.49,7.9,3.35,0.85,-39.5,3.3,0.35,678535.72,8997.95,0
F0014,98.13,Drip,Rice,4.28,0.07,0.58,7.7,1.63,0.86,-21.0,3.1,0.41,215608.28,2197.17,0
F0015,78.84,Drip,Rice,2.82,0.61,0.22,4.6,2.18,0.84,25.3,3.2,0.24,847487.91,10749.47,0
F0016,2.11,Flood,Cotton,1.65,0.23,0.25,8.3,2.44,0.12,-8.9,4.0,0.57,178259.98,84483.4,1
F0017,87.17,Sprinkler,Cotton,3.33,0.33,0.89,6.3,0.74,0.2,0.4,2.3,0.06,482276.12,5532.59,0
F0018,58.62,Flood,Maize,4.28,0.37,0.37,6.5,1.65,0.02,38.9,4.5,0.23,194180.64,3312.53,0
F0019,70.67,Drip,Cotton,1.75,0.6,0.91,6.6,1.96,0.82,31.6,3.7,0.03,103819.7,1469.08,0
F0020,57.9,Drip,Soybean,3.85,0.39,0.18,8.3,3.14,0.98,43.0,2.1,0.49,264743.74,4572.43,0
F0021,57.24,Drip,Cotton,2.66,0.9,0.89,7.2,2.89,0.54,46.5,1.6,0.98,953072.83,16650.47,0
F0022,6.15,Drip,Wheat,2.25,0.86,0.9,7.6,1.68,0.48,-47.0,4.6,0.5,186298.76,30292.48,0
F0023,73.13,Drip,Soybean,2.34,0.49,0.82,6.8,3.09,0.31,10.0,4.5,0.56,779478.87,10658.81,0
F0024,34.67,Sprinkler,Soybean,3.62,0.12,0.33,7.6,1.92,0.21,25.6,1.1,0.13,464323.75,13392.67,0
F0025,80.43,Sprinkler,Soybean,4.09,0.49,0.28,5.7,0.79,0.06,47.6,0.1,0.43,178477.69,2219.04,0
F0026,54.24,Sprinkler,Soybean,4.33,0.5,0.58,5.7,3.1,0.52,32.9,4.2,0.9,296698.06,5470.1,0
F0027,45.71,Sprinkler,Soybean,3.88,0.95,0.88,6.4,1.16,0.7,-28.2,4.4,0.39,271409.85,5937.65,0
F0028,81.43,Sprinkler,Rice,4.1,0.38,0.53,4.6,3.18,0.29,-15.7,3.6,0.62,225683.69,2771.51,0
F0029,56.62,Drip,Rice,2.76,0.57,0.88,7.9,2.1,0.95,-9.0,2.9,0.5,345213.08,6097.02,0
F0030,96.03,Sprinkler,Rice,4.49,0.58,0.79,4.7,1.11,0.25,36.6,1.7,0.93,236619.1,2464.01,0
F0031,74.6,Flood,Maize,1.3,0.9,0.1,6.6,0.89,0.49,-25.6,4.5,0.09,874284.8,11719.64,0
F0032,14.37,Sprinkler,Soybean,1.38,0.03,0.24,6.8,0.59,0.64,-43.5,1.2,0.05,272712.01,18977.87,0
F0033,95.34,Sprinkler,Soybean,3.03,0.01,0.22,5.8,0.9,0.41,-8.1,1.3,0.4,995420.82,10440.75,0
F0034,85.05,Sprinkler,Maize,3.17,0.64,0.83,7.0,2.6,0.59,-42.9,1.8,0.86,677191.56,7962.28,0
F0035,60.88,Drip,Rice,2.65,0.43,0.98,7.6,1.18,0.05,20.7,3.3,0.36,658781.72,10820.99,0
F0036,25.27,Drip,Rice,2.54,0.65,0.89,5.5,2.68,0.82,46.0,1.4,0.94,38765.0,1534.03,0
F0037,69.33,Drip,Cotton,4.06,0.75,0.27,5.5,1.02,0.36,-30.1,3.6,0.39,373106.53,5381.6,0
F0038,7.6,Flood,Maize,3.2,0.62,0.26,7.7,3.14,0.77,43.4,3.8,0.79,540435.56,71109.94,1
F0039,68.01,Flood,Rice,1.6,0.95,0.72,4.9,2.59,0.14,-13.0,1.8,0.08,691301.62,10164.71,0
F0040,17.1,Flood,Soybean,1.8,0.18,0.79,5.6,0.75,0.94,26.1,3.3,0.15,930162.17,54395.45,1
F0041,59.3,Sprinkler,Rice,4.28,0.48,0.74,5.2,2.13,0.4,-9.0,4.0,0.73,928444.72,15656.74,0
F0042,48.14,Sprinkler,Cotton,3.97,0.81,0.49,6.2,2.72,0.69,23.3,0.6,0.64,766436.03,15920.98,0
F0043,3.23,Drip,Maize,3.97,0.8,0.48,8.2,1.29,0.45,23.1,3.0,0.94,40539.43,12550.91,0
F0044,50.18,Drip,Rice,3.19,0.49,0.71,6.6,3.3,0.13,3.6,1.7,0.15,964975.19,19230.27,0
F0045,68.55,Sprinkler,Wheat,2.92,0.72,0.7,6.3,1.66,0.45,10.5,0.5,0.79,353153.36,5151.76,0
F0046,48.31,Sprinkler,Maize,3.36,0.73,0.78,7.2,0.62,0.16,-8.5,4.2,0.92,276439.94,5722.21,0
F0047,74.88,Drip,Rice,3.87,0.33,0.87,5.1,1.47,0.73,17.6,2.7,0.72,950637.29,12695.48,0
F0048,82.35,Drip,Cotton,3.05,0.2,0.87,7.5,2.72,0.46,4.2,2.3,0.26,446969.65,5427.68,0
F0049,20.78,Flood,Soybean,1.44,0.64,0.73,4.6,1.16,0.64,44.0,2.7,0.5,151187.52,7275.63,0
F0050,3.57,Sprinkler,Rice,4.8,0.01,0.84,6.0,2.91,0.42,-43.5,1.7,0.59,858072.87,240356.55,1
F0051,27.21,Drip,Maize,3.81,0.45,0.1,5.2,0.68,0.85,-3.0,4.1,0.89,830296.69,30514.4,0
F0052,41.68,Flood,Maize,2.2,0.41,0.1,6.0,2.83,0.77,15.6,4.7,0.6,175774.93,4217.25,0
F0053,46.28,Sprinkler,Soybean,3.93,0.74,0.39,6.5,0.59,0.21,-43.7,1.1,0.85,393272.83,8497.68,0
F0054,96.4,Sprinkler,Cotton,4.99,0.94,0.75,6.1,0.57,0.44,-37.9,3.6,0.42,257987.13,2676.22,0
F0055,87.44,Drip,Rice,3.21,0.3,0.6,5.4,2.06,0.89,28.5,4.9,0.89,967208.25,11061.39,0
F0056,56.69,Drip,Wheat,3.28,0.17,0.44,5.8,2.87,0.07,24.1,0.9,0.46,303998.22,5362.47,0
F0057,67.84,Sprinkler,Cotton,2.49,0.06,0.13,7.2,1.89,0.43,21.4,4.8,0.52,645314.97,9512.31,0
F0058,4.46,Drip,Wheat,3.2,0.29,0.4,8.1,3.08,0.81,11.3,3.7,0.04,550832.36,123505.01,1
F0059,44.11,Sprinkler,Rice,3.97,0.56,0.43,6.3,2.85,0.5,-21.0,3.3,0.8,78146.67,1771.63,0
F0060,91.3,Drip,Wheat,2.74,0.84,0.55,7.7,1.7,0.58,-36.0,0.5,0.1,718949.98,7874.59,0
F0061,24.16,Flood,Cotton,4.51,0.26,0.88,5.2,0.78,0.76,45.4,3.0,0.57,723297.82,29937.82,0
F0062,37.2,Drip,Wheat,1.75,0.59,0.2,6.4,0.97,0.48,-28.6,4.5,0.02,787903.59,21180.2,0
F0063,83.92,Sprinkler,Rice,3.13,0.26,0.02,6.4,2.72,0.75,38.3,4.1,0.2,784242.45,9345.12,0
F0064,39.81,Drip,Cotton,2.9,0.66,0.64,5.6,3.36,0.98,-33.7,2.6,0.72,324816.37,8159.17,0
F0065,7.32,Flood,Cotton,3.83,0.03,0.99,5.7,0.96,0.95,-26.5,4.1,0.72,781272.54,106731.22,1
F0066,72.51,Flood,Maize,3.27,0.86,0.98,7.4,1.72,0.85,-5.1,2.6,0.92,887137.3,12234.69,0
F0067,92.05,Sprinkler,Soybean,1.68,0.06,0.42,4.9,2.05,0.69,-23.9,2.6,0.32,320336.2,3480.02,0
F0068,39.01,Drip,Maize,4.64,0.38,0.96,6.3,1.88,0.41,-34.9,3.9,0.16,896368.75,22977.92,0
F0069,23.94,Drip,Cotton,4.95,0.96,0.03,5.1,1.37,0.47,26.8,2.0,0.16,768500.01,32101.09,0
F0070,29.53,Drip,Maize,1.24,0.37,0.98,6.7,2.21,0.35,-30.6,2.0,0.41,282105.53,9553.18,0
F0071,1.77,Flood,Wheat,2.13,0.44,0.03,5.1,2.16,0.93,-31.2,2.0,0.12,646404.23,365200.13,1
F0072,68.1,Drip,Soybean,3.97,0.26,0.53,6.5,1.24,0.59,-48.4,2.1,0.13,821790.95,12067.41,0
F0073,40.72,Flood,Maize,1.87,0.74,0.02,6.1,2.97,0.9,-3.2,2.6,0.43,5510.13,135.32,0
F0074,99.18,Flood,Cotton,3.13,0.53,0.24,6.1,0.69,0.94,-40.5,0.9,0.55,150923.25,1521.71,0
F0075,90.27,Sprinkler,Wheat,1.24,0.26,0.98,6.5,2.26,0.77,40.6,3.9,0.6,745839.9,8262.32,0
F0076,27.64,Flood,Cotton,2.12,0.28,0.24,5.4,2.06,0.52,-14.0,0.3,0.3,365452.48,13221.87,0
F0077,30.0,Sprinkler,Rice,3.01,1.0,0.3,6.3,1.55,0.76,-14.5,3.3,0.25,609260.98,20308.7,0
F0078,31.15,Drip,Rice,4.66,0.24,0.04,8.3,3.18,0.21,-44.0,4.8,0.04,743854.51,23879.76,0
F0079,46.15,Drip,Rice,4.92,0.82,0.01,5.0,2.07,0.35,19.6,2.1,0.37,711414.02,15415.26,0
F0080,19.43,Flood,Soybean,3.77,0.57,0.19,5.9,0.67,0.08,20.2,3.1,0.2,395763.03,20368.66,0
F0081,71.83,Flood,Soybean,4.9,0.23,0.16,5.2,2.97,0.95,-31.5,3.7,0.59,465268.94,6477.36,0
F0082,15.41,Drip,Rice,4.6,0.1,0.36,4.7,1.4,0.11,-1.8,3.3,0.17,319881.46,20758.04,0
F0083,61.81,Flood,Cotton,1.84,0.58,0.31,8.3,3.17,0.43,-23.3,3.7,0.72,28014.36,453.23,0
F0084,17.76,Drip,Wheat,4.47,0.1,0.58,5.2,1.68,0.53,16.3,4.3,0.45,50744.41,2857.23,0
F0085,48.05,Flood,Wheat,2.76,0.7,0.94,8.0,2.55,0.58,27.3,1.2,0.81,660206.6,13739.99,0
F0086,30.75,Drip,Soybean,2.79,0.9,0.12,4.6,2.79,0.49,23.4,0.2,0.24,74533.6,2423.86,0
F0087,33.98,Sprinkler,Soybean,2.02,0.83,0.53,6.3,2.19,0.16,2.4,3.2,0.41,637011.91,18746.67,0
F0088,23.35,Flood,Rice,3.09,0.82,0.19,5.7,2.84,0.16,-17.3,3.6,0.57,523760.91,22430.87,0
F0089,72.12,Drip,Maize,3.92,0.67,0.55,5.5,2.24,0.97,15.8,2.7,0.44,743691.76,10311.87,0
F0090,41.89,Flood,Rice,2.25,0.01,0.97,8.1,1.47,0.75,-38.0,4.5,0.77,21622.35,516.17,0
F0091,62.79,Sprinkler,Rice,3.89,0.22,0.11,5.4,2.2,0.13,-22.1,1.0,0.26,6799.16,108.28,0
F0092,35.62,Sprinkler,Cotton,1.76,0.76,0.89,6.1,0.76,0.26,-5.3,0.6,0.38,666182.45,18702.48,0
F0093,54.93,Sprinkler,Soybean,3.29,0.53,0.46,8.4,0.85,0.95,15.7,0.6,0.02,39301.4,715.48,0
F0094,28.41,Drip,Cotton,1.72,0.08,0.94,8.0,2.13,0.24,-35.9,4.3,0.43,173297.27,6099.87,0
F0095,81.92,Sprinkler,Soybean,2.59,0.49,0.17,5.2,0.6,0.24,10.7,4.2,0.32,211333.39,2579.75,0
F0096,48.43,Sprinkler,Wheat,4.91,0.81,0.91,7.3,3.21,0.8,-43.9,4.0,0.21,604638.83,12484.8,0
F0097,35.2,Flood,Soybean,4.8,0.28,0.62,5.9,1.09,0.9,-16.6,0.5,0.17,948599.18,26948.84,0
F0098,27.62,Drip,Maize,1.21,0.7,0.69,8.3,1.19,0.56,42.6,2.2,0.59,202989.49,7349.37,0
F0099,85.88,Drip,Soybean,3.37,0.84,0.1,6.8,2.39,0.64,-5.7,3.7,0.65,333533.73,3883.72,0
F0100,18.88,Flood,Rice,3.65,0.32,0.68,5.2,3.44,0.26,5.0,0.4,0.71,537680.88,28478.86,0
F0101,16.35,Flood,Rice,3.52,0.84,0.52,6.8,1.38,0.13,-29.7,1.0,0.63,145691.2,8910.78,0
F0102,28.27,Sprinkler,Cotton,2.56,0.59,0.84,6.6,0.65,0.63,-29.4,2.6,0.28,255787.56,9048.02,0
F0103,81.44,Sprinkler,Rice,1.0,0.86,0.67,6.6,1.22,0.39,12.3,0.9,0.16,818666.41,10052.39,0
F0104,13.97,Drip,Wheat,2.95,0.92,0.08,7.5,2.33,0.36,-1.8,4.6,0.07,76081.19,5446.04,0
F0105,10.08,Sprinkler,Cotton,3.94,0.97,0.15,6.1,2.39,0.45,38.7,4.2,0.26,596417.63,59168.42,1
F0106,45.44,Flood,Rice,2.36,0.58,0.49,4.6,2.82,0.91,-33.9,2.5,0.66,291090.95,6406.05,0
F0107,57.03,Flood,Rice,3.08,0.89,0.34,4.6,0.99,0.71,-43.2,2.4,0.78,919170.12,16117.31,0
F0108,60.13,Drip,Wheat,2.3,0.61,0.17,4.9,2.6,0.49,-23.3,1.0,0.0,167345.71,2783.07,0
F0109,21.84,Sprinkler,Rice,4.0,0.42,0.35,7.3,1.44,0.96,-43.8,4.8,0.7,989482.6,45305.98,0
F0110,73.25,Sprinkler,Wheat,2.52,0.84,0.45,6.8,1.31,0.69,47.4,1.8,0.79,591541.85,8075.66,0
F0111,62.78,Flood,Cotton,2.61,0.79,0.92,8.2,1.63,0.17,-7.7,2.1,0.67,595740.6,9489.34,0
F0112,59.1,Sprinkler,Cotton,4.65,0.57,0.18,7.8,2.0,0.57,35.3,4.8,0.75,305292.94,5165.7,0
F0113,31.39,Drip,Soybean,3.91,0.29,0.67,5.8,0.52,0.42,-45.3,0.0,0.71,897247.7,28583.87,0
F0114,84.64,Drip,Maize,1.31,0.78,0.96,5.1,3.28,0.12,35.2,2.4,0.21,686870.34,8115.2,0
F0115,87.71,Flood,Soybean,4.55,0.64,0.68,4.9,0.76,0.93,14.6,2.3,0.58,479682.42,5468.96,0
F0116,50.85,Flood,Cotton,3.8,0.7,0.47,7.4,0.6,0.33,42.7,4.9,0.36,831771.02,16357.35,0
F0117,93.47,Flood,Soybean,4.59,0.13,0.45,5.1,2.69,0.81,-4.8,0.5,0.55,498298.77,5331.11,0
F0118,32.08,Sprinkler,Rice,3.2,0.8,0.91,6.6,2.33,0.63,43.5,4.9,0.01,416219.13,12974.41,0
F0119,84.02,Sprinkler,Rice,1.32,0.43,0.98,7.2,2.87,0.93,-34.6,3.8,0.11,455584.6,5422.34,0
F0120,86.35,Drip,Cotton,4.99,0.66,0.9,5.5,2.37,0.64,4.5,1.4,0.42,234485.94,2715.53,0
F0121,24.36,Drip,Rice,1.02,0.91,0.49,6.8,2.05,0.61,16.3,1.8,0.32,610771.69,25072.73,0
F0122,41.33,Drip,Soybean,3.83,0.78,0.3,5.0,1.34,0.62,-35.0,2.8,0.25,23915.91,578.66,0
F0123,50.97,Sprinkler,Maize,1.74,0.71,0.13,6.6,2.45,0.64,28.3,3.5,0.75,160700.58,3152.85,0
F0124,82.95,Drip,Maize,1.53,0.41,0.9,6.7,1.03,0.77,2.5,1.2,0.33,522013.02,6293.1,0
F0125,49.75,Drip,Rice,1.38,0.23,0.35,8.0,1.43,0.39,23.2,5.0,0.6,239161.15,4807.26,0
F0126,73.44,Drip,Maize,1.04,0.34,0.3,6.6,1.05,0.54,7.4,4.6,0.34,563422.79,7671.88,0
F0127,28.66,Flood,Maize,3.46,0.94,0.25,6.8,0.77,0.46,32.7,4.0,0.84,110048.6,3839.8,0
F0128,43.29,Flood,Soybean,2.56,0.38,0.24,5.4,0.86,0.76,-24.6,3.4,0.03,768146.95,17744.21,0
F0129,1.8,Sprinkler,Wheat,1.79,0.68,0.88,4.6,3.33,0.26,1.1,1.1,0.45,791979.76,439988.76,1
F0130,65.22,Drip,Rice,3.09,0.59,0.08,8.0,1.33,0.21,12.5,3.1,0.5,333864.66,5119.05,0
F0131,53.25,Drip,Soybean,4.07,0.71,0.41,6.4,2.88,0.56,48.9,1.9,0.88,687937.1,12919.01,0
F0132,17.13,Flood,Maize,1.77,0.03,0.66,5.7,2.98,0.78,-17.5,3.9,0.28,614216.96,35856.21,0
F0133,95.49,Sprinkler,Soybean,4.09,0.93,0.01,6.6,2.8,0.13,16.0,2.3,0.95,529466.52,5544.73,0
F0134,89.2,Drip,Rice,4.75,0.97,0.67,4.7,0.61,0.91,22.3,0.1,0.3,672806.74,7542.68,0
F0135,46.65,Sprinkler,Wheat,4.33,0.79,0.2,4.9,1.34,0.11,-40.1,1.1,0.63,337861.33,7242.47,0
F0136,32.55,Flood,Maize,2.7,0.94,0.26,7.4,1.84,0.15,-37.9,1.5,0.33,861514.41,26467.42,0
F0137,66.53,Drip,Soybean,3.3,0.95,0.3,5.4,0.59,0.88,-38.4,1.2,0.97,34636.53,520.62,0
F0138,17.1,Sprinkler,Cotton,2.23,0.58,0.33,7.5,3.35,0.36,-24.9,0.9,0.47,609621.83,35650.4,0
F0139,95.15,Drip,Cotton,3.34,0.49,0.03,6.3,1.2,0.98,27.6,2.1,0.58,563637.15,5923.67,0
F0140,68.46,Flood,Cotton,4.97,0.4,0.01,5.9,2.46,0.11,43.6,0.2,0.47,330409.14,4826.31,0
F0141,97.93,Sprinkler,Maize,3.44,0.16,0.63,5.3,0.92,0.09,-23.1,1.3,0.65,938140.61,9579.71,0
F0142,79.48,Drip,Soybean,4.46,0.71,0.22,4.8,1.17,0.48,-45.9,4.2,0.22,684363.78,8610.52,0
F0143,98.35,Drip,Soybean,2.7,0.2,0.44,6.1,1.14,0.35,38.1,3.0,0.43,124311.37,1263.97,0
F0144,83.47,Sprinkler,Cotton,2.6,0.54,0.42,6.4,1.57,0.28,-47.4,1.8,0.03,207944.99,2491.25,0
F0145,93.23,Flood,Rice,3.39,0.18,0.76,7.5,2.03,0.48,-40.1,1.3,0.15,332730.9,3568.93,0
F0146,6.44,Flood,Rice,4.14,0.8,0.77,5.3,2.43,0.97,-41.3,2.9,0.41,261551.21,40613.54,0
F0147,10.95,Sprinkler,Maize,1.1,0.2,0.95,7.4,2.85,0.03,31.0,4.9,0.32,694830.41,63454.83,1
F0148,12.02,Sprinkler,Rice,1.15,0.58,0.09,5.6,2.54,0.36,-12.6,3.2,0.83,865705.28,72022.07,1
F0149,85.26,Sprinkler,Soybean,3.14,0.12,0.68,6.4,1.77,0.42,-30.2,0.3,0.7,935291.18,10969.87,0
F0150,91.01,Flood,Soybean,2.18,0.07,0.87,4.7,3.2,0.48,46.2,2.4,0.81,551291.53,6057.48,0
F0151,79.53,Flood,Cotton,2.26,0.86,0.83,6.8,2.97,0.79,-40.6,1.7,0.39,804320.07,10113.42,0
F0152,36.72,Sprinkler,Soybean,2.04,0.2,0.26,4.7,3.24,0.73,-41.5,3.2,0.87,647081.18,17622.04,0
F0153,46.95,Flood,Soybean,3.19,0.57,0.14,6.5,1.27,0.54,19.2,1.5,0.76,494670.03,10536.1,0
F0154,62.16,Drip,Soybean,2.12,0.87,0.43,7.0,1.51,0.23,4.7,1.6,0.62,375225.31,6036.44,0
F0155,90.55,Sprinkler,Wheat,4.29,0.25,0.3,7.6,1.41,0.97,-35.1,4.7,0.85,120764.12,1333.67,0
F0156,42.19,Drip,Cotton,3.31,0.78,0.08,6.5,2.17,0.5,-42.1,2.3,0.48,863895.21,20476.3,0
F0157,49.03,Sprinkler,Maize,4.84,0.72,0.62,7.3,2.42,0.38,-15.0,3.7,0.63,896514.03,18285.01,0
F0158,23.72,Sprinkler,Maize,4.47,0.63,0.51,5.6,1.29,0.82,10.5,0.1,0.3,163527.59,6894.08,0
F0159,57.01,Sprinkler,Cotton,2.99,0.39,0.81,6.5,2.65,0.73,-17.1,4.7,0.52,246317.92,4320.61,0
F0160,56.97,Sprinkler,Maize,2.53,0.79,0.54,7.5,0.98,0.88,30.7,0.7,0.16,725007.27,12726.12,0
F0161,1.13,Sprinkler,Cotton,4.73,0.01,0.61,7.0,2.17,0.25,-1.2,0.0,0.27,200319.47,177273.87,1
F0162,97.73,Flood,Soybean,2.43,0.19,0.66,5.3,1.75,0.16,29.3,3.0,0.65,483839.64,4950.78,0
F0163,90.2,Flood,Soybean,4.83,0.06,0.47,7.9,1.6,0.2,-30.4,2.9,0.2,13854.02,153.59,0
F0164,40.07,Sprinkler,Cotton,3.69,0.91,0.24,7.6,3.41,0.9,1.4,2.6,0.82,86580.02,2160.72,0
F0165,66.58,Drip,Maize,1.61,0.99,0.53,6.3,1.72,0.58,10.4,0.9,0.62,422377.41,6343.91,0
F0166,52.22,Flood,Cotton,1.02,0.93,0.48,6.3,1.36,0.88,31.9,4.7,0.21,717967.26,13748.89,0
F0167,80.8,Drip,Wheat,4.23,0.02,0.19,5.4,1.16,0.93,12.7,0.4,0.45,983219.59,12168.56,0
F0168,92.11,Sprinkler,Wheat,1.62,0.4,0.29,5.9,3.37,0.59,7.9,1.3,0.35,314286.06,3412.07,0
F0169,37.56,Drip,Rice,1.13,0.21,0.71,6.1,1.02,0.9,35.0,0.7,0.94,75035.1,1997.74,0
F0170,52.21,Sprinkler,Cotton,2.84,0.48,0.55,5.7,0.55,0.71,-7.5,0.2,0.34,241130.37,4618.47,0
F0171,33.38,Flood,Cotton,2.42,0.22,0.38,6.5,1.94,0.55,10.9,4.1,0.36,9800.61,293.61,0
F0172,67.93,Flood,Cotton,2.85,0.24,0.42,7.6,1.37,0.72,-32.6,0.1,0.13,899832.15,13246.46,0
F0173,50.7,Flood,Soybean,3.21,0.83,0.82,6.7,0.61,0.52,29.3,0.8,0.14,386233.07,7618.01,0
F0174,94.76,Flood,Soybean,2.15,0.22,0.61,4.9,3.38,0.58,37.7,0.0,0.72,703437.52,7423.36,0
F0175,4.65,Flood,Cotton,1.69,0.93,0.18,5.9,2.13,0.31,37.6,1.2,0.76,10546.27,2268.02,0
F0176,39.16,Flood,Rice,1.56,0.6,0.52,6.1,2.48,0.21,-26.3,2.2,0.7,589970.77,15065.65,0
F0177,37.25,Flood,Soybean,4.74,0.06,0.17,7.4,3.25,0.04,-42.8,3.7,0.37,887926.61,23836.96,1
F0178,87.25,Flood,Cotton,4.56,0.81,0.43,7.7,2.07,0.98,32.8,0.6,0.48,873403.28,10010.35,0
F0179,33.06,Flood,Wheat,4.73,0.44,0.77,5.3,3.28,0.54,22.1,4.7,0.11,590585.98,17864.06,0
F0180,52.54,Sprinkler,Wheat,1.18,0.23,0.42,5.1,1.55,0.86,44.0,4.7,0.97,957273.4,18219.9,0
F0181,45.35,Sprinkler,Maize,4.73,0.84,0.06,8.0,0.62,0.95,-38.6,3.7,0.45,823061.95,18149.11,0
F0182,10.15,Drip,Cotton,1.94,0.05,0.14,5.9,2.01,0.77,-37.0,3.4,0.14,634276.48,62490.29,1
F0183,64.77,Sprinkler,Maize,2.24,0.43,0.31,7.1,1.51,0.64,42.4,2.6,0.01,882163.47,13619.94,0
F0184,11.58,Flood,Maize,2.81,0.74,0.54,6.1,3.34,0.08,12.8,2.8,0.7,55962.68,4832.7,0
F0185,35.7,Flood,Soybean,3.61,0.12,0.79,5.7,0.67,0.33,-18.5,4.3,0.87,313762.78,8788.87,0
F0186,95.2,Sprinkler,Rice,1.98,0.74,0.44,5.1,0.71,0.61,10.3,1.1,0.23,848548.08,8913.32,0
F0187,90.15,Sprinkler,Soybean,2.8,0.83,0.71,7.2,2.55,0.51,41.7,1.5,0.27,465101.54,5159.2,0
F0188,80.32,Drip,Maize,2.3,0.38,0.14,5.2,1.09,0.36,-8.6,0.6,0.59,864407.65,10762.05,0
F0189,23.41,Sprinkler,Wheat,2.08,0.72,0.29,6.9,1.38,0.32,-24.0,3.2,0.42,860020.34,36737.31,0
F0190,3.51,Flood,Wheat,4.77,0.38,0.08,7.2,1.35,0.38,45.5,2.9,0.99,612867.92,174606.25,1
F0191,65.3,Flood,Cotton,3.67,0.26,0.68,7.3,1.84,0.43,2.3,0.8,0.99,27938.56,427.85,0
F0192,80.5,Drip,Maize,4.95,0.37,0.52,6.7,2.53,0.96,-49.6,0.4,0.78,309961.7,3850.46,0
F0193,36.01,Drip,Rice,4.98,0.91,0.21,6.2,1.56,0.7,41.1,4.6,0.67,237608.95,6598.42,0
F0194,93.1,Drip,Rice,2.34,0.39,0.19,8.4,1.94,0.41,-27.8,0.2,0.83,736833.8,7914.43,0
F0195,73.93,Sprinkler,Cotton,1.76,0.32,0.32,5.7,3.3,0.59,-17.4,4.4,0.99,400641.04,5419.19,0
F0196,18.08,Drip,Maize,3.21,0.7,0.71,5.8,1.2,0.8,7.7,2.5,0.72,632129.15,34962.9,0
F0197,44.08,Flood,Maize,3.89,0.76,0.9,6.3,1.92,0.3,-36.0,2.3,0.94,712835.04,16171.39,0
